date,Symbol,Name,Rank,Price,Market Cap,Circulating Supply,max_supply,circulating_pct,potential_dilution_pct,locked_tokens
2025-05-01,RSR,Reserve Rights,112,0.00920871,524135547.7107986,56917356650.0,100000000000.0,56.917356649999995,75.69333132409268,43082643350.0
2025-05-01,AIOZ,AIOZ Network,113,0.43785715,514125061.1008859,1174184470.389349,,,,
2025-05-01,DYDX,dYdX,114,0.66313002,513399056.5484187,774205726.7403289,,,,
2025-05-01,SPX,SPX6900,115,0.54461754,507035166.1355564,930993090.07,1000000000.0,93.099309007,7.412182825633154,69006909.92999995
2025-05-01,EGLD,MultiversX,116,17.86138888,503550962.876943,28192150.47369463,,,,
2025-05-01,TUSD,TrueUSD,117,0.99840642,494726440.5882269,495516083.0,,,,
2025-05-01,RUNE,THORChain,118,1.39441643,490289752.264258,351609277.0,,,,
2025-05-01,AR,Arweave,119,7.39735045,485654298.6252445,65652466.0,,,,
2025-05-01,KAVA,Kava,120,0.43406721,470031185.3863162,1082853464.0,,,,
2025-05-01,MOVE,Movement,121,0.18671285,466782130.8466708,2500000000.0,,,,
2025-05-01,STRK,Starknet,122,0.14480556,450039736.3639488,3107889969.936132,10000000000.0,31.07889969936132,221.761712825551,6892110030.063868
2025-05-01,XEC,eCash,123,2.212e-05,439391934.8284264,19860960922583.0,21000000000000.0,94.57600439325238,5.7350652964723885,1139039077417.0
2025-05-01,NEO,Neo,124,6.21584076,438458141.1971312,70538831.0,,,,
2025-05-01,OM,MANTRA,125,0.45178239,433351593.16849184,959204256.8830148,,,,
2025-05-01,BEAM,Beam,126,0.00863537,427157273.2735639,49466004168.0,,,,
2025-05-01,SUPER,SuperVerse,127,0.72981533,425175281.345981,582579272.4169173,,,,
2025-05-01,AXS,Axie Infinity,128,2.60845692,420224293.9957954,161100722.4649059,,,,
2025-05-01,NFT,APENFT,129,4.2e-07,417727929.5909309,999990000000000.0,999990000000000.0,100.0,0.0,0.0
2025-05-01,BERA,Berachain,130,3.49647628,417142612.34790105,119303715.948715,,,,
2025-05-01,CFX,Conflux,131,0.08044138,412890032.4763575,5132806618.84,,,,
2025-05-01,W,Wormhole,132,0.08991583,410749960.86762416,4568160521.0,10000000000.0,45.68160521,118.9064931941344,5431839479.0
2025-05-01,CHZ,Chiliz,133,0.04260702,407994782.258358,9575764885.0,,,,
2025-05-01,APE,ApeCoin,134,0.53711174,404257967.2642454,752651515.0,1000000000.0,75.2651515,32.86361351441643,247348485.0
2025-05-01,AKT,Akash Network,135,1.60463147,398407199.1783865,248285794.661141,,,,
2025-05-01,GRASS,Grass,136,1.59051398,387934456.3815818,243905091.0,,,,
2025-05-01,MORPHO,Morpho,137,1.44794291,381937216.8060184,263779196.7707628,1000000000.0,26.377919677076278,279.10495302214815,736220803.2292372
2025-05-01,AXL,Axelar,138,0.39056104,375627678.3694225,961764330.1855612,,,,
2025-05-01,POPCAT,Popcat (SOL),139,0.3827508,375085516.7170608,979973184.6,,,,
2025-05-01,JST,JUST,140,0.03741918,370449885.31243306,9900000000.0,,,,
2025-05-01,COMP,Compound,141,40.29874282,361762322.32597697,8977012.60623072,,,,
2025-05-01,RON,Ronin,142,0.56484681,357229955.83582973,632436878.9637812,,,,
2025-05-01,AMP,Amp,143,0.00409467,344900140.93313324,84231571706.92139,,,,
2025-05-01,TWT,Trust Wallet Token,144,0.82250774,342697766.7343494,416649900.0,999860531.46,41.67080176588291,139.9761841920519,583210631.46
2025-05-01,AI16Z,ai16z,145,0.31033783,341371187.6129871,1099998634.6763134,,,,
2025-05-01,TURBO,Turbo,146,0.00492658,339934051.80226165,69000000000.0,,,,
2025-05-01,SUN,Sun [New],147,0.01765179,339723029.04124624,19245812686.54748,19900730000.0,96.70907894608631,3.4029080721038882,654917313.4525185
2025-05-01,LUNC,Terra Classic,148,6.219e-05,338195424.6372931,5437817031885.931,,,,
2025-05-01,FTT,FTX Token,149,1.00453421,330386384.1259974,328895103.813207,352170015.0,93.39100144945814,7.076697377657469,23274911.18679303
2025-05-01,CTC,Creditcoin,150,0.71044022,319283238.58168703,449416053.0,,,,
2025-05-01,USDD,USDD,151,0.99997257,309774314.16803056,309782812.0,,,,
2025-05-01,ZRO,LayerZero,152,2.77213886,304935274.957193,110000000.0,1000000000.0,11.0,809.0909090909091,890000000.0
2025-05-01,WEMIX,WEMIX,153,0.72496852,304925851.0299374,420605644.6177949,,,,
2025-05-01,MINA,Mina,154,0.24113277,296530339.6006323,1229738873.8400393,,,,
2025-05-01,CVX,Convex Finance,155,3.03161564,293813304.61421,96916410.10250293,,,,
2025-05-01,GNO,Gnosis,156,113.02175412,292540912.9333621,2588359.34028821,,,,
2025-05-01,1INCH,1inch Network,157,0.20907599,289876681.68883634,1386465674.9901922,,,,
2025-05-01,SAFE,Safe,158,0.49669388,288222168.27942085,580281293.0,,,,
2025-05-01,DOG,Dog (Bitcoin),159,0.00287116,287115865.5065239,100000000000.0,,,,
2025-05-01,DASH,Dash,160,23.13992095,283415261.7820801,12247892.39437602,18900000.0,64.80366346230699,54.312263624054125,6652107.605623979
2025-05-01,EIGEN,EigenLayer,161,1.00768347,275578726.29337245,273477471.26446724,,,,
2025-05-01,CHEEMS,Cheems (cheems.pet),162,1.45e-06,272232255.13643664,187495034775398.0,,,,
2025-05-01,GLM,Golem,163,0.27170592,271705918.63608795,1000000000.0,,,,
2025-05-01,NOT,Notcoin,164,0.00263072,269535364.1666578,102456957533.56,,,,
2025-05-01,MX,MX Token,165,2.84854323,268648487.8932546,94310834.0,,,,
2025-05-01,SFP,SafePal,166,0.53498938,267494688.13259524,500000000.0,,,,
2025-05-01,ATH,Aethir,167,0.03129126,265331107.6972606,8479398819.0,42000000000.0,20.189044807142857,395.31813394470316,33520601181.0
2025-05-01,TFUEL,Theta Fuel,168,0.03790606,262672016.6493339,6929551703.0,,,,
2025-05-01,KSM,Kusama,169,15.83414105,260614574.78465047,16459028.24265813,,,,
2025-05-01,BLUR,Blur,170,0.11019372,255816927.21990088,2321519968.892694,,,,
2025-05-01,ZIL,Zilliqa,171,0.01312553,255473384.86188227,19463849173.301968,,,,
2025-05-01,MEW,cat in a dogs world,172,0.00286149,254354274.0870404,88888888888.0,,,,
2025-05-01,ACH,Alchemy Pay,173,0.02777759,249870738.17217964,8995406895.898579,,,,
2025-05-01,SNX,Synthetix,174,0.72238624,245225724.2350053,339466216.9903987,339889850.089,99.87536165069643,0.12479389034852427,423633.09860128164
2025-05-01,MOG,Mog Coin,175,6.2e-07,242840253.3244812,390567526433216.7,,,,
2025-05-01,MOCA,Moca Network,176,0.09064248,242639834.3700039,2676888888.2,,,,
2025-05-01,ZKJ,Polyhedra Network,177,2.13739376,240463208.0417868,112502998.79,,,,
2025-05-01,CKB,Nervos Network,178,0.0051146,237554351.81813103,46446353471.846985,,,,
2025-05-01,ZRX,0x Protocol,179,0.27715214,235134924.1162468,848396562.8973439,,,,
2025-05-01,VTHO,VeThor Token,180,0.00263116,234631309.0151294,89174182341.0,,,,
2025-05-01,QTUM,Qtum,181,2.20380423,232790399.92471305,105631161.0,,,,
2025-05-01,BAT,Basic Attention Token,182,0.15443349,230981282.42012268,1495668356.9526055,,,,
2025-05-01,ID,SPACE ID,183,0.22787071,228443696.1321976,1002514534.4004356,,,,
2025-05-01,BABY,Babylon,184,0.09924676,227675690.78544825,2294036491.0,,,,
2025-05-01,ZETA,ZetaChain,185,0.27434242,227407008.09949064,828916667.0,,,,
2025-05-01,ASTR,Astar,186,0.02934054,224518723.0273028,7652168376.0,,,,
2025-05-01,MELANIA,Official Melania Meme,187,0.40714758,223930561.29918644,549998502.27728,,,,
2025-05-01,KAITO,KAITO,188,0.91691727,221333640.91857216,241388889.0,,,,
2025-05-01,FXS,Frax Share,189,2.43712184,219068817.12365785,89888332.09365936,,,,
2025-05-01,BabyDoge,Baby Doge Coin,190,0.0,216834499.09489128,1.6407127577082493e+17,,,,
2025-05-01,DCR,Decred,191,12.91240164,216636549.64107028,16777401.72867432,21000000.0,79.89238918416342,25.16836837797609,4222598.271325681
2025-05-01,GAS,Gas,192,3.33040692,216450909.02287784,64992331.0,,,,
2025-05-01,ZK,ZKsync,193,0.05861628,215414830.33282903,3675000000.0,21000000000.0,17.5,471.42857142857144,17325000000.0
2025-05-01,ROSE,Oasis,194,0.02999165,211864960.6218978,7064132681.0,,,,
2025-05-01,KDA,Kadena,195,0.66745414,211067845.4095526,316228235.97676,,,,
2025-05-01,CELO,Celo,196,0.36303751,207166907.5505767,570648764.0,,,,
2025-05-01,LPT,Livepeer,197,5.07546117,204695774.47276443,40330477.86039752,,,,
2025-05-01,ANKR,Ankr,198,0.01999893,199989345.6851605,10000000000.0,,,,
2025-05-01,TRAC,OriginTrail,199,0.39863632,199137557.9726405,499546955.602,,,,
2025-05-01,ONE,Harmony,200,0.01335643,194576468.0610805,14567994317.762903,,,,
2025-06-01,BTC,Bitcoin,1,105652.09856252,2099642960806.6013,19873178.0,21000000.0,94.63418095238096,5.670064445656352,1126822.0
2025-06-01,ETH,Ethereum,2,2536.26630881,306187817956.99805,120723843.90111604,,,,
2025-06-01,USDT,Tether USDt,3,1.00030498,153143784808.15805,153097093881.30783,,,,
2025-06-01,XRP,XRP,4,2.17918353,128048223105.51802,58759724027.0,100000000000.0,58.759724027000004,70.18459779363523,41240275973.0
2025-06-01,BNB,BNB,5,660.99173547,93125523874.79288,140887576.77,137737824.1,102.28677394214769,-2.235649687652738,-3149752.6700000167
2025-06-01,SOL,Solana,6,157.78455021,82429017509.09154,522415010.8522335,,,,
2025-06-01,USDC,USDC,7,0.99975043,60907961541.57716,60923166284.1572,,,,
2025-06-01,DOGE,Dogecoin,8,0.19363209,28950116941.68926,149510946383.70526,,,,
2025-06-01,TRX,TRON,9,0.27116175,25723861113.95285,94865376035.57487,,,,
2025-06-01,ADA,Cardano,10,0.6849737,24205424796.98533,35337743183.176506,45000000000.0,78.52831818483668,27.342597309449783,9662256816.823494
2025-06-01,HYPE,Hyperliquid,11,34.11546584,11392115417.178043,333928180.0,999533278.0,33.408410440137445,199.325824493159,665605098.0
2025-06-01,SUI,Sui,12,3.34242781,11353128078.90863,3396671135.364444,10000000000.0,33.966711353644435,194.40589334319102,6603328864.635556
2025-06-01,LINK,Chainlink,13,14.06218204,9240259400.453876,657099970.4527867,1000000000.0,65.70999704527867,52.18384491950773,342900029.5472133
2025-06-01,AVAX,Avalanche,14,20.87341124,8798655045.34119,421524538.8240224,715748719.0,58.89281079160722,69.8000123543958,294224180.1759776
2025-06-01,XLM,Stellar,15,0.26732206,8326072568.06533,31146223099.71746,50001806812.0,62.29019526598915,60.53890917018951,18855583712.28254
2025-06-01,BCH,Bitcoin Cash,16,403.7017408,8024721386.746198,19877846.875,21000000.0,94.6564136904762,5.645244839929375,1122153.125
2025-06-01,LEO,UNUS SED LEO,17,8.64019318,7977719251.738007,923326490.9,,,,
2025-06-01,TON,Toncoin,18,3.18999772,7864926516.5607395,2465495969.9449434,,,,
2025-06-01,SHIB,Shiba Inu,19,1.294e-05,7626240219.688004,589249738948632.8,589552695333683.0,99.94861250106256,0.051413919264656625,302956385050.25
2025-06-01,HBAR,Hedera,20,0.16862471,7122667430.040639,42239760469.33628,50000000000.0,84.47952093867256,18.371883373479882,7760239530.663719
2025-06-01,LTC,Litecoin,21,88.38946034,6710486019.467222,75919526.98347135,84000000.0,90.38038926603733,10.643471235388326,8080473.016528651
2025-06-01,DOT,Polkadot,22,4.06427167,6434482170.252595,1583182101.7270072,,,,
2025-06-01,XMR,Monero,23,348.7095972,6432556695.598109,18446744.07370955,,,,
2025-06-01,BGB,Bitget Token,24,4.7916057,5606145558.709592,1169993089.2,919992035.98,127.17426275910012,-21.367737598428203,-250001053.22000003
2025-06-01,USDe,Ethena USDe,25,1.00116265,5464333904.032213,5457988166.884463,,,,
2025-06-01,DAI,Dai,26,0.99983543,5364499740.112172,5365382702.664872,,,,
2025-06-01,PEPE,Pepe,27,1.18e-05,4964644333.78072,420689899653543.6,420690000000000.0,99.99997614717337,2.38528323255775e-05,100346456.375
2025-06-01,PI,Pi,28,0.64684301,4704315264.294834,7272731080.012567,100000000000.0,7.272731080012567,1274.9992801855008,92727268919.98743
2025-06-01,UNI,Uniswap,29,6.30341785,3962888434.1316366,628688836.71,,,,
2025-06-01,AAVE,Aave,30,246.00386517,3727473738.730225,15152094.20061825,,,,
2025-06-01,TAO,Bittensor,31,413.61873049,3622260655.264871,8757487.0,21000000.0,41.70231904761905,139.79481785128542,12242513.0
2025-06-01,APT,Aptos,32,4.80817687,3032185564.0973988,630631036.4666548,,,,
2025-06-01,OKB,OKB,33,50.10674781,3006404868.735531,60000000.0,21000000.0,285.7142857142857,-65.0,-39000000.0
2025-06-01,NEAR,NEAR Protocol,34,2.46124847,3002850703.894118,1220051831.0,,,,
2025-06-01,CRO,Cronos,35,0.10583572,2812220296.1021414,26571560696.0,100000000000.0,26.571560696000002,276.34221468614635,73428439304.0
2025-06-01,ONDO,Ondo,36,0.84380696,2665676933.098941,3159107529.0,,,,
2025-06-01,ICP,Internet Computer,37,4.93805466,2635526881.010573,533717640.4617063,,,,
2025-06-01,ETC,Ethereum Classic,38,17.09008733,2600249969.5876384,152149601.09550583,210700000.0,72.21148604437866,38.48212448992324,58550398.90449417
2025-06-01,GT,GateToken,39,19.27673878,2369315298.346995,122910588.0,300000000.0,40.970195999999994,144.0798672283628,177089412.0
2025-06-01,KAS,Kaspa,40,0.08858326,2325803917.7914605,26255567949.282825,28704026601.0,91.46998194451271,9.325483480101425,2448458651.7171745
2025-06-01,MNT,Mantle,41,0.68436895,2302692374.692592,3364694382.8368406,6219316795.0,54.10070742081954,84.84046654354297,2854622412.1631594
2025-06-01,TRUMP,OFFICIAL TRUMP,42,11.37420628,2274834150.837962,199999375.342436,999999993.45,19.999937665243188,400.0015583737773,800000618.1075641
2025-06-01,POL,POL (prev. MATIC),43,0.21502615,2243525455.093918,10433733272.166595,,,,
2025-06-01,USD1,World Liberty Financial USD,44,0.99960959,2165746156.336997,2166592011.0,,,,
2025-06-01,VET,VeChain,45,0.02431868,2091042418.1843708,85985041177.0,86712634466.0,99.1609143310191,0.8461858935465891,727593289.0
2025-06-01,RENDER,Render,46,3.92395491,2032192027.1461256,517893827.0562826,644168762.0,80.39722780849199,24.382398157063644,126274934.94371742
2025-06-01,FET,Artificial Superintelligence Alliance,47,0.76037506,1821118097.5945373,2395026071.0881653,2719493897.0,88.06881580908234,13.547569683214963,324467825.9118347
2025-06-01,ENA,Ethena,48,0.31342559,1824234889.9974089,5820312500.0,15000000000.0,38.80208333333333,157.71812080536913,9179687500.0
2025-06-01,WLD,Worldcoin,49,1.16533042,1808058232.2705543,1551541257.6372302,,,,
2025-06-01,FIL,Filecoin,50,2.5694868,1731560459.1867757,673893502.0,,,,
2025-06-01,ATOM,Cosmos,51,4.36643504,1706988806.433759,390934204.0,,,,
2025-06-01,ALGO,Algorand,52,0.19541489,1682485559.9596796,8609812450.697676,10000000000.0,86.09812450697676,16.146548571910806,1390187549.3023243
2025-06-01,ARB,Arbitrum,53,0.342082,1663133278.6513228,4861797072.0,,,,
2025-06-01,FDUSD,First Digital USD,54,0.99853244,1656577589.3855815,1659012287.786749,,,,
2025-06-01,JUP,Jupiter,55,0.53297045,1572970501.9067855,2951327777.76,7000000000.0,42.16182539657144,137.1813816394485,4048672222.24
2025-06-01,TIA,Celestia,56,2.21872172,1457157659.5242662,656755484.865769,,,,
2025-06-01,SKY,Sky,57,0.06679208,1426219709.1520448,21353126325.56406,23462665147.0,91.00895483007108,9.879297247964997,2109538821.4359398
2025-06-01,KCS,KuCoin Token,58,11.32869133,1416120400.6784155,125002999.85133564,200000000.0,62.50149992566782,59.99616028243903,74997000.14866436
2025-06-01,VIRTUAL,Virtuals Protocol,59,2.0708857,1355749409.6821418,654671289.7780008,1000000000.0,65.46712897780009,52.74841215949766,345328710.22199917
2025-06-01,BONK,Bonk,60,1.685e-05,1337617341.7773736,79406378426685.98,88872433754423.19,89.3487159878008,11.921026390187265,9466055327737.203
2025-06-01,QNT,Quant,61,106.45422296,1285193942.7463138,12072738.0,14881364.0,81.1265553345782,23.264200714038523,2808626.0
2025-06-01,FLR,Flare,62,0.01906189,1248955583.7614784,65521066747.23447,,,,
2025-06-01,INJ,Injective,63,12.13637037,1213284298.0912795,99970935.41,,,,
2025-06-01,DEXE,DeXe,64,14.2366929,1192087067.791984,83733425.74162056,,,,
2025-06-01,IP,Story,65,4.1346911,1159348810.7401142,280395508.0,,,,
2025-06-01,S,Sonic,66,0.39875819,1148423600.934728,2880000000.0,,,,
2025-06-01,STX,Stacks,67,0.75084011,1147568153.4420063,1528378872.56798,,,,
2025-06-01,FARTCOIN,Fartcoin,68,1.14810445,1148102451.1859028,999998256.0,1000000000.0,99.99982560000001,0.00017440030415413044,1744.0
2025-06-01,OP,Optimism,69,0.6473516,1110149591.9860225,1714909778.0,4294967296.0,39.92835474200547,150.44858633956662,2580057518.0
2025-06-01,FORM,Four,70,2.85817489,1091443400.220947,381867255.144574,,,,
2025-06-01,SEI,Sei,71,0.19521324,1040893239.11364,5332083333.0,,,,
2025-06-01,IMX,Immutable,72,0.55371721,1019874683.2163752,1841869206.389814,2000000000.0,92.09346031949069,8.585343251388245,158130793.6101861
2025-06-01,A,Vaulta,73,0.64650651,1014332066.3447068,1568943314.3264,2100000000.0,74.71158639649525,33.84804797116589,531056685.67359996
2025-06-01,XDC,XDC Network,74,0.0615942,998806472.484416,16215917212.75,,,,
2025-06-01,SPX,SPX6900,75,1.02366842,953028227.0384816,930993090.07,1000000000.0,93.099309007,7.412182825633154,69006909.92999995
2025-06-01,GRT,The Graph,76,0.09608705,946477010.7327474,9850203366.18509,,,,
2025-06-01,CRV,Curve DAO Token,77,0.67963061,913001045.1602752,1343378344.0,3030303030.299,44.33148535205896,125.57331252460624,1686924686.2989998
2025-06-01,PYUSD,PayPal USD,78,0.99939801,906061050.7176346,906606814.980811,,,,
2025-06-01,ZEC,Zcash,79,52.90829304,881017246.137773,16651779.81585043,21000000.0,79.29418959928776,26.11264520811526,4348220.184149571
2025-06-01,WIF,dogwifhat,80,0.87289424,871882238.3409829,998840635.248386,998840592.989347,100.00000423080913,-4.230808955211504e-06,-42.25903904438019
2025-06-01,FLOKI,FLOKI,81,8.575e-05,825352213.8084482,9624763130528.676,,,,
2025-06-01,XAUt,Tether Gold,82,3313.67956953,816901542.1988795,246524.0,,,,
2025-06-01,PAXG,PAX Gold,83,3321.16765772,796052602.1560997,239690.58,,,,
2025-06-01,NEXO,Nexo,84,1.22154213,789294366.4368533,646145839.5746847,1000000000.0,64.61458395746847,54.76382246123168,353854160.42531526
2025-06-01,LDO,Lido DAO,85,0.85502669,767353638.3140172,897461621.8591188,,,,
2025-06-01,ENS,Ethereum Name Service,86,21.06121969,767524652.3457457,36442554.79100807,,,,
2025-06-01,THETA,Theta Network,87,0.76648367,766483674.0330068,1000000000.0,1000000000.0,100.0,0.0,0.0
2025-06-01,CAKE,PancakeSwap,88,2.3762791,765416536.3611124,322107170.4352625,450000000.0,71.5793712078361,39.70505511936176,127892829.5647375
2025-06-01,JASMY,JasmyCoin,89,0.01548511,765661458.2064141,49444999677.16958,50000000000.0,98.88999935433915,1.1224599584468877,555000322.8304214
2025-06-01,GALA,Gala,90,0.016903,755784432.9485056,44713032707.84413,50000000000.0,89.42606541568826,11.824219857107481,5286967292.155869
2025-06-01,RAY,Raydium,91,2.53484724,731516716.585737,288584142.067797,555000000.0,51.997142714918375,92.31825977104937,266415857.932203
2025-06-01,CORE,Core,92,0.70645738,708234843.9357039,1002516019.41845,,,,
2025-06-01,IOTA,IOTA,93,0.18439338,701655116.6864921,3805207661.0,,,,
2025-06-01,SAND,The Sandbox,94,0.27496879,697950312.4145944,2538289190.2233224,,,,
2025-06-01,PYTH,Pyth Network,95,0.12059333,693410021.0158646,5749986721.706985,10000000000.0,57.499867217069855,73.91344509107532,4250013278.2930145
2025-06-01,PENGU,Pudgy Penguins,96,0.0108184,680048754.6272445,62860396090.04,,,,
2025-06-01,WAL,Walrus,97,0.504779,680505185.3121134,1348125000.0,5000000000.0,26.9625,270.8854891052388,3651875000.0
2025-06-01,BTT,BitTorrent [New],98,6.9e-07,680924992.688129,986061142857000.0,,,,
2025-06-01,PENDLE,Pendle,99,4.11510536,668587204.3232007,162471466.97378874,,,,
2025-06-01,BSV,Bitcoin SV,100,33.52943723,666333439.9880335,19873087.5,,,,
2025-06-01,KAIA,Kaia,101,0.10653238,642677317.0956348,6032694496.397863,,,,
2025-06-01,HNT,Helium,102,3.38128344,620214905.7854655,183425884.2571868,223000000.0,82.253759756586,21.57498975843844,39574115.7428132
2025-06-01,RUNE,THORChain,103,1.71139392,601482427.0904516,351457615.0,,,,
2025-06-01,XTZ,Tezos,104,0.57091737,596976120.8673298,1045643651.551353,,,,
2025-06-01,ZKJ,Polyhedra Network,105,2.0091456,588400612.4975101,292861111.0,,,,
2025-06-01,FLOW,Flow,106,0.36494036,578749924.8234342,1585875375.4310446,,,,
2025-06-01,JTO,Jito,107,1.70993522,572318671.200486,334701961.8,,,,
2025-06-01,MANA,Decentraland,108,0.27673664,545096193.7629231,1969729010.368757,,,,
2025-06-01,ZBCN,Zebec Network,109,0.00678309,537060568.2442738,79176332710.36726,100000000000.0,79.17633271036726,26.30036852781148,20823667289.632736
2025-06-01,BRETT,Brett (Based),110,0.05460178,541116503.115889,9910236395.0,,,,
2025-06-01,XCN,Onyxcoin,111,0.01571965,526888111.8608007,33517791545.0,68892071756.90897,48.65261080153045,105.53881560011642,35374280211.908966
